,COD ID,RMSD_mdtraj,RMSD_Tobias,RMSD (Remove Periodicity),RMSD20,RMSD20 MAX,RMSD20 MIN,RMSD20 Mean,method,Original Energy,Minimized Energy (OpenMM),Minimized Energy (Cell Minimization),Original Energy/molecule,Minimized Energy (OpenMM)/molecule,Minimized Energy (Cell Minimization)/molecule,Original Box Vectors,Minimized Box Vectors,Original Box parameters,Minimized Box parameter
0,2105585,0.028857889,0.03572698989447113,0.03572698989447113,"[0.00435197 0.00349547 0.00360542 0.00475209 0.00750206 0.00587916
 0.00625657 0.00811633 0.01123799 0.00944037 0.0098923  0.01185757
 0.01479291 0.01326883 0.01374522 0.01467847 0.00436619 0.00393277
 0.00377299 0.00507684 0.00752223 0.00611936 0.00638384 0.00820627
 0.01133335 0.00958041 0.00998053 0.01193059 0.01479568 0.01336002
 0.01381504 0.01472394 0.00492379 0.00447814 0.00435191 0.00523315
 0.00792447 0.00649445 0.00689081 0.00848805 0.01156313 0.00983195
 0.01041065 0.01220946 0.01470088 0.01354608 0.01420024 0.01474936
 0.00507443 0.0050444  0.00490396 0.00588654 0.00805825 0.00680555
 0.00705158 0.00880407 0.01156808 0.00997729 0.01038029 0.01235752
 0.01474394 0.01360588 0.01407503 0.01460739 0.00443492 0.00385516
 0.00359651 0.0047554  0.00778403 0.00605306 0.00623087 0.00824827
 0.01151126 0.00943345 0.00991006 0.01186471 0.01478571 0.01326618
 0.01374279 0.01466173 0.00517635 0.00418833 0.00384524 0.00498163
 0.0079645  0.00627191 0.00638232 0.00821602 0.0115449  0.0095048
 0.00994506 0.01186138 0.01479291 0.01329487 0.0138092  0.01465188
 0.00497063 0.00433674 0.00435412 0.00514785 0.00815238 0.00637668
 0.00688822 0.00834122 0.01162418 0.00973992 0.01040572 0.01204185
 0.01461569 0.01346873 0.01419432 0.01488768 0.00503377 0.00499804
 0.00489949 0.00588996 0.00792186 0.00677132 0.00708631 0.00879994
 0.01151203 0.00995367 0.01042983 0.01236085 0.01478053 0.01358817
 0.0141307  0.01460885 0.00427252 0.00348834 0.00356878 0.0046683
 0.00774858 0.00595297 0.00624504 0.00809186 0.01148363 0.00954125
 0.00988318 0.01181742 0.0147725  0.01337987 0.01373637 0.01454688
 0.00461017 0.00392619 0.00385001 0.00491211 0.00778569 0.00614225
 0.00645791 0.00816597 0.01150327 0.00949294 0.01004828 0.01189906
 0.0147789  0.01338114 0.01387843 0.01457603 0.00473636 0.00475398
 0.00434595 0.00522945 0.00774594 0.00676255 0.00687737 0.00848249
 0.01139845 0.00972701 0.01039498 0.01220345 0.01427465 0.01360234
 0.01418435 0.01485315 0.00560885 0.00472968 0.0051787  0.00615449
 0.00830824 0.00681048 0.00749388 0.00918493 0.01125057 0.01013601
 0.01085607 0.01280125 0.01449269 0.01383641 0.01390008 0.01458981
 0.0046853  0.00409701 0.00359819 0.00501308 0.00819737 0.00627427
 0.00635321 0.00799554 0.01178404 0.00988089 0.00988998 0.01174175
 0.01443735 0.01372121 0.01373897 0.01454907 0.00479292 0.00422753
 0.00391453 0.00493683 0.00807098 0.00607969 0.00696848 0.00816352
 0.01181532 0.00947461 0.01056009 0.01189481 0.01444858 0.01322742
 0.013804   0.01457991 0.00518236 0.00451875 0.00474862 0.00577409
 0.0083363  0.00640544 0.00730024 0.00896017 0.01202136 0.0096946
 0.01078852 0.01263435 0.01416503 0.0133908  0.01394059 0.01469793
 0.00534031 0.00543353 0.00493614 0.0059821  0.00800999 0.00754444
 0.00739874 0.00897919 0.01149663 0.00981022 0.0108381  0.01248242
 0.01398683 0.01289925 0.01417105 0.01449637]",0.01488767914885523,0.0034883418387555327,0.009282740083201641,L-BFGS-B,167244.49983226112 kJ/mol,-1682.9357146138755 kJ/mol,-1775.0244244743299 kJ/mol,653.29882746977 kJ/mol,-6.573967635210451 kJ/mol,-6.933689158102851 kJ/mol,"[[2.6564 0.     0.    ]
 [0.     2.8436 0.    ]
 [0.     0.     4.6376]]","[[ 2.65497221e+00  0.00000000e+00  0.00000000e+00]
 [-1.57234883e-06  2.83048330e+00  0.00000000e+00]
 [-2.24530168e-04  2.96404007e-04  4.69515734e+00]]",[ 2.6564  2.8436  4.6376 90.     90.     90.    ],[ 2.65497221  2.8304833   4.69515736 89.99638293 90.00273998 90.00003183]
1,2015769,0.69332105,0.714681675723282,0.714681675723282,"[0.34659353 0.29964601 0.42387741 0.23810865 0.29140269 0.42421397
 0.38759329 0.29158155 0.29181507 0.42488049 0.41247661 0.33683955
 0.34660827 0.24471264 0.34613063 0.23813025 0.29141887 0.34640385
 0.34667378 0.29162278 0.29183136 0.38786125 0.37658444 0.33685268
 0.3001599  0.24504769 0.24484707 0.29127709 0.33631667 0.24503377
 0.24523443 0.33656901 0.33681479 0.30049406 0.33688382 0.37657654
 0.30036722 0.00817527 0.00764873 0.17304204 0.17316768 0.00773656
 0.00751758 0.1733061  0.1734446  0.00778593 0.30054887 0.30043065
 0.30038424 0.00907914 0.00854297 0.17306504 0.17320146 0.00857324
 0.00835834 0.17332904 0.17347714 0.00847469 0.30056771 0.30044391
 0.24533124 0.17323914 0.24489319 0.17312287 0.17326687 0.2450718
 0.24526436 0.17339943 0.17354613 0.30051192 0.30053037 0.34691176
 0.00801026 0.0108896  0.0103886  0.17311889 0.17323464 0.01020291
 0.00984    0.17336365 0.17348795 0.00984654 0.17361982 0.24536911
 0.00862439 0.01167184 0.01100779 0.17314269 0.17326774 0.01093263
 0.01040769 0.17338381 0.17352048 0.01048538 0.17368766 0.24538535
 0.00959072 0.01195152 0.01170805 0.17319537 0.17333311 0.01127479
 0.01114988 0.17344325 0.17358946 0.01086515 0.17372982 0.30050343
 0.01086335 0.01388568 0.01328503 0.01006972 0.00962397 0.0130416
 0.01260511 0.0092842  0.00883022 0.01243522 0.01143716 0.00849499
 0.0113238  0.01455313 0.0138249  0.01049169 0.01017129 0.01368602
 0.01325835 0.0096164  0.00948092 0.01303132 0.2399664  0.00896521
 0.01199571 0.01458013 0.014254   0.01124891 0.01122967 0.01375792
 0.01351024 0.01053853 0.01066928 0.01312658 0.24278736 0.01031925
 0.01391442 0.01696104 0.01624399 0.01312535 0.01261407 0.01607018
 0.01585557 0.01223463 0.01169383 0.01532583 0.01423422 0.01122118
 0.01427667 0.01758144 0.01681859 0.01343404 0.01303645 0.01641527
 0.01616696 0.01245038 0.01218446 0.01585704 0.16890026 0.01158145
 0.01474936 0.16862343 0.16872123 0.01396977 0.01387732 0.168809
 0.16891289 0.01310754 0.01312993 0.16900862 0.23838971 0.012681
 0.16894886 0.29115773 0.33621193 0.16851571 0.16859145 0.33646891
 0.2917885  0.16869561 0.16877966 0.33697332 0.33692597 0.16887052
 0.16898129 0.29140436 0.33615451 0.16853008 0.16862261 0.33640409
 0.3366558  0.16870786 0.16881311 0.33690769 0.29188753 0.16889414
 0.01711929 0.23824167 0.23804168 0.16856839 0.16869089 0.23819263
 0.23836118 0.16875307 0.16888397 0.29186501 0.29178811 0.16897479
 0.33689507 0.33627052 0.41152159 0.16879607 0.16887    0.41184005
 0.41215515 0.16893796 0.16903672 0.44544444 0.37661258 0.16908663
 0.3369094  0.29145694 0.33619726 0.16879287 0.16887336 0.33644615
 0.33669558 0.16894978 0.16903973 0.37657912 0.37657657 0.16911116
 0.33673125 0.29149432 0.23806602 0.23810704 0.2382611  0.23822466
 0.23838191 0.23841822 0.23857689 0.29188328 0.33683292 0.29186787]",0.445444437166805,0.007517584568468333,0.16709455610674276,L-BFGS-B,41326.44035218087 kJ/mol,5971.674727180871 kJ/mol,5798.060389936043 kJ/mol,163.99381092135266 kJ/mol,23.697121933257424 kJ/mol,23.008176150539853 kJ/mol,"[[ 2.7475     0.         0.       ]
 [ 0.         3.1044     0.       ]
 [-0.4293211  0.         4.8973179]]","[[ 2.66554029e+00  0.00000000e+00  0.00000000e+00]
 [-3.17024136e-06  3.13113472e+00  0.00000000e+00]
 [-4.27905588e-01 -1.80655114e-04  4.88138515e+00]]",[ 2.7475  3.1044  4.9161 90.     95.01   90.    ],[ 2.66554029  3.13113472  4.90010451 90.00210729 95.00978134 90.00005801]
2,2219974,0.019022388,0.017504413856633018,0.017504413856633018,"[0.00526627 0.00489731 0.00500817 0.005426   0.00529337 0.00484704
 0.00492802 0.00543301 0.00535574 0.00493974 0.00501876 0.00540693
 0.00541909 0.00496166 0.0049101  0.00541895 0.00547352 0.00502177
 0.00496272 0.00539659 0.00553129 0.00511718 0.00497675 0.00536033
 0.00547415 0.00527066 0.00510306 0.00527497 0.00549362 0.00467135
 0.0050908  0.0056414  0.00551957 0.00469694 0.00507542 0.00562235
 0.00555092 0.00473006 0.00506772 0.0056147  0.00558837 0.00447938
 0.0048198  0.00561034 0.00584964 0.00453566 0.0048149  0.00584613
 0.00578313 0.00485248 0.00481947 0.00573395 0.00552061 0.00499221
 0.0053452  0.00524451 0.0054102  0.00475024 0.00511856 0.0052699
 0.0054183  0.00484331 0.00509724 0.00537015 0.00548944 0.00483697
 0.00511192 0.0052728  0.00551888 0.0050321  0.00504006 0.00539335
 0.00558524 0.00509067 0.00503605 0.00526774 0.00561836 0.00503279
 0.00504808 0.00521437 0.00556182 0.00528765 0.0051438  0.00519494
 0.0055756  0.00426033 0.00516234 0.00561022 0.00560091 0.00429651
 0.00514683 0.0055863  0.00563191 0.00465041 0.00513952 0.00558348
 0.00566889 0.00439321 0.00489526 0.0055711  0.00592681 0.00445487
 0.00489035 0.00581681 0.00586643 0.00477295 0.0050254  0.00570301
 0.00548316 0.00477331 0.00538481 0.00537488 0.00537102 0.00497336
 0.00523168 0.00518148 0.00539818 0.00505501 0.00523183 0.00508954
 0.0053922  0.00506263 0.0052088  0.00514026 0.00547768 0.00508822
 0.0052163  0.00508011 0.00551795 0.00510318 0.00522034 0.00513476
 0.00552667 0.00530029 0.00523733 0.00512833 0.00552895 0.00522825
 0.00525634 0.00503419 0.00556138 0.0049844  0.00534991 0.00544289
 0.0055899  0.00499321 0.00533911 0.00543263 0.00561062 0.00501482
 0.00533523 0.00542437 0.00564442 0.00489798 0.00533018 0.00541977
 0.00568729 0.0049471  0.0053333  0.00544468 0.00562055 0.00481884
 0.00544738 0.00534389 0.00530853 0.0050248  0.0055513  0.00511276
 0.00529444 0.00503355 0.00536544 0.00489753 0.00532143 0.00517349
 0.0053616  0.00489547 0.0053542  0.00520602 0.00536225 0.00490044
 0.00542722 0.00512175 0.00533239 0.00491148 0.00543608 0.00517057
 0.00532998 0.00492035 0.00546459 0.00519934 0.00538612 0.00494699
 0.0055089  0.09158973 0.00534279 0.00497379 0.00525529 0.00481356
 0.00572132 0.00499708 0.00528232 0.00482892 0.00571438 0.00499508
 0.00531519 0.00485254 0.00571413 0.0049999  0.00535353 0.00488047
 0.00569186 0.00501087 0.00539789 0.00490112 0.00569474 0.00501936
 0.00542696 0.00486636 0.00573199 0.00504595 0.00530924 0.22407419
 0.00561452 0.07656358]",0.2240741855857152,0.004260331983314156,0.006915762101195414,L-BFGS-B,37833.86539123967 kJ/mol,-168.9627337603306 kJ/mol,-178.40944476980076 kJ/mol,168.90118478231994 kJ/mol,-0.7542979185729044 kJ/mol,-0.7964707355794676 kJ/mol,"[[2.5288 0.     0.    ]
 [0.     4.9584 0.    ]
 [0.     0.     2.6978]]","[[ 2.53289137e+00  0.00000000e+00  0.00000000e+00]
 [-3.33617686e-05  4.95115411e+00  0.00000000e+00]
 [ 6.91614882e-14  8.77948097e-06  2.70200462e+00]]",[ 2.5288  4.9584  2.6978 90.     90.     90.    ],[ 2.53289137  4.95115411  2.70200462 89.99981383 90.         90.00038607]
3,2212364,0.89029026,0.9726771687605176,0.9726771687605176,"[0.26032289 0.39673602 0.26033837 0.21362464 0.42344018 0.44989589
 0.29986593 0.26035898 0.49871694 0.49633421 0.47492593 0.49628787
 0.49640365 0.47504622 0.49756623 0.53985878 0.2164591  0.29854299
 0.26034365 0.21362893 0.3679745  0.47494269 0.30188498 0.3018674
 0.49874083 0.47244668 0.47493275 0.44992363 0.45001489 0.47504679
 0.52030909 0.49756727 0.21649865 0.3664163  0.26035802 0.15339821
 0.33686262 0.4234179  0.2998903  0.21648824 0.47623971 0.47247439
 0.44994392 0.39969406 0.42493618 0.4750221  0.49758306 0.42768377
 0.01260574 0.14930381 0.01280189 0.14909283 0.26263396 0.30186559
 0.1493155  0.01267678 0.42675384 0.54096635 0.33653259 0.30183364
 0.55984699 0.49878332 0.39695504 0.36963012 0.01297134 0.14934131
 0.01278006 0.14909688 0.26265186 0.30188036 0.14931546 0.01273108
 0.37126633 0.582189   0.29986824 0.26262455 0.53986564 0.52147207
 0.39695826 0.37123178 0.01361554 0.14938199 0.01321979 0.01364129
 0.26268406 0.33475797 0.14936444 0.15338589 0.37128911 0.49636097
 0.29988749 0.26499198 0.47500489 0.52148205 0.39697084 0.34196061
 0.01289281 0.01272291 0.1530737  0.14899511 0.15330133 0.01267705
 0.01275174 0.01272703 0.21359671 0.26031389 0.15328929 0.01284194
 0.30390487 0.33481247 0.21081325 0.01281032 0.0128739  0.14934751
 0.1530757  0.14899152 0.15333034 0.01307526 0.01275188 0.01263742
 0.21646986 0.30187431 0.01277564 0.15328467 0.26499654 0.36806309
 0.21364718 0.15332292 0.0135226  0.14939398 0.15311662 0.01347295
 0.15338613 0.14943351 0.01342698 0.01338185 0.21650891 0.29990722
 0.14938849 0.15334805 0.30394895 0.39848363 0.2108425  0.26496465
 0.01297074 0.15301891 0.1529748  0.01214262 0.14901223 0.01260458
 0.21599101 0.14894484 0.14907823 0.01276651 0.15304037 0.14901038
 0.26007048 0.1493434  0.15308155 0.14903596 0.01279078 0.0129129
 0.15302061 0.01243088 0.01282382 0.01295575 0.15299124 0.14895883
 0.01284175 0.0129638  0.15304352 0.14900793 0.2600801  0.14935147
 0.15308788 0.14904137 0.01344268 0.01376012 0.15304859 0.01310495
 0.01347446 0.01368993 0.15305438 0.01314057 0.01350717 0.14938541
 0.15309274 0.14903794 0.21350561 0.14937128 0.15311974 0.14908428
 0.01288269 0.012961   0.21284783 0.21279534 0.01257774 0.15294724
 0.01311203 0.01208903 0.14900632 0.21602871 0.1529566  0.01269401
 0.29719308 0.26458182 0.21598989 0.14891725 0.01257992 0.01328045
 0.14880671 0.21279864 0.01254447 0.15299938 0.01311295 0.01242949
 0.14899199 0.15303199 0.0132229  0.01246171 0.25747022 0.21609862
 0.15299732 0.1489369  0.01324841 0.01405496 0.21289296 0.1527474
 0.01316765 0.15305117 0.01392257 0.01295848 0.14905007 0.15309222
 0.01384714 0.0129919  0.2103871  0.21611557 0.15303856 0.01314346
 0.0127692  0.14865245 0.33512921 0.33509144 0.14868983 0.01269903
 0.14869903 0.21266321 0.15266962 0.14875654 0.14872582 0.26151649
 0.15271819 0.26192795 0.20996023 0.30260917 0.01262429 0.14869077
 0.29861952 0.33510393 0.15262445 0.01314233 0.14872435 0.21268038
 0.15267029 0.14876759 0.14874305 0.26151632 0.15272469 0.26193107
 0.20997603 0.30261784 0.01333668 0.14876801 0.33515075 0.26384713
 0.15267693 0.14879379 0.14878597 0.21549217 0.15272344 0.14882705
 0.20996517 0.2637942  0.15275229 0.26194606 0.25701311 0.26387566
 0.26380595 0.20985861 0.36639699 0.42345687 0.30250541 0.20987931
 0.29852292 0.33501497 0.30258461 0.33334976 0.39519262 0.39816828
 0.3680794  0.25693466 0.36645808 0.3982556  0.30256957 0.25694027
 0.36640314 0.42346673 0.30251018 0.20989118 0.29854252 0.33502894
 0.30259627 0.25691847 0.39519088 0.39817787 0.39829092 0.25693774
 0.39525464 0.39826402 0.33688755 0.25696524 0.36642324 0.33866695
 0.30253872 0.25697179 0.29855953 0.30054943 0.3026245  0.29663456
 0.39521093 0.33863038 0.36969846 0.29662309 0.39526721 0.37127001]",0.5821890008698889,0.01208902600920316,0.22054786108101587,L-BFGS-B,-93657.09122320983 kJ/mol,-146477.23575445983 kJ/mol,-146528.4795729542 kJ/mol,-278.7413429262197 kJ/mol,-435.94415403113044 kJ/mol,-436.096665395697 kJ/mol,"[[ 2.7636      0.          0.        ]
 [ 0.          5.2149      0.        ]
 [-0.67290598  0.          3.04534251]]","[[ 2.75118246e+00  0.00000000e+00  0.00000000e+00]
 [-4.52633040e-05  5.23791093e+00  0.00000000e+00]
 [-6.72624788e-01 -3.18943959e-05  3.04465009e+00]]",[  2.7636   5.2149   3.1188  90.     102.46    90.    ],"[  2.75118246   5.23791093   3.11806323  90.00047927 102.45769981
  90.00049512]"
