,COD ID,RMSD_mdtraj,RMSD_Tobias,RMSD (Remove Periodicity),RMSD20,RMSD20 MAX,RMSD20 MIN,RMSD20 Mean,method,Original Energy,Minimized Energy (OpenMM),Minimized Energy (Cell Minimization),Original Energy/molecule,Minimized Energy (OpenMM)/molecule,Minimized Energy (Cell Minimization)/molecule,Original Box Vectors,Minimized Box Vectors,Original Box parameters,Minimized Box parameter
4,1516412,0.75379276,0.7924270317680788,0.7924270317680788,"[0.28909911 0.28933691 0.28907645 0.00698756 0.40877089 0.45738705
 0.35432566 0.40878175 0.4569892  0.45738062 0.45737566 0.40875707
 0.28909922 0.40913678 0.28907883 0.0069635  0.40877097 0.45738908
 0.45740428 0.40877822 0.45698928 0.50103092 0.45737817 0.40876051
 0.28909682 0.50105156 0.28907984 0.00692438 0.40876628 0.57854097
 0.50105224 0.40877852 0.40875828 0.47580687 0.54117425 0.40875427
 0.00715991 0.20447085 0.00676148 0.35416852 0.00757261 0.2044527
 0.20446124 0.00737341 0.00804655 0.2890607  0.20444531 0.0078469
 0.00716475 0.20447631 0.20447734 0.3541682  0.00757709 0.35400741
 0.28908553 0.00736349 0.00805113 0.28906064 0.35400164 0.00785684
 0.00705106 0.28908967 0.20447896 0.28920387 0.00729196 0.35401037
 0.354021   0.00714131 0.28911539 0.28907637 0.3540047  0.00746095
 0.28928427 0.00665352 0.00674372 0.00701788 0.45725414 0.00655075
 0.00658525 0.50090668 0.45723746 0.00677143 0.00655001 0.50087709
 0.28928373 0.00678155 0.00686729 0.2046126  0.45725422 0.00690563
 0.00676985 0.50090681 0.45723754 0.00675974 0.007021   0.50087733
 0.28928048 0.00697504 0.00691456 0.00698993 0.4089943  0.00708747
 0.00699673 0.40900652 0.40898713 0.28907644 0.00717305 0.40898234
 0.00715052 0.00679189 0.00680682 0.28932136 0.20466944 0.00680071
 0.00676007 0.00727752 0.28934496 0.00675045 0.00685528 0.00764963
 0.00715962 0.00694153 0.0068701  0.35430936 0.20466975 0.00708381
 0.00696942 0.00737772 0.40911712 0.0070997  0.0071766  0.00765514
 0.0070497  0.00697622 0.20463875 0.28932056 0.20465659 0.00721243
 0.00699062 0.00711082 0.41529745 0.2046654  0.00732259 0.2046539
 0.57854292 0.28933856 0.28933018 0.61362849 0.57853954 0.28931801
 0.28932746 0.57855697 0.51339578 0.28931313 0.28931961 0.54117078
 0.57854305 0.28934142 0.28933106 0.61362853 0.57853734 0.35432016
 0.35433064 0.57855695 0.48125872 0.28932589 0.35431459 0.54117082
 0.50104871 0.28934561 0.28933364 0.50104169 0.5010399  0.35432554
 0.35433507 0.57854645 0.45435745 0.35432839 0.35432093 0.50103181]",0.6136285294235675,0.006550005117859699,0.2532114495442654,L-BFGS-B,-38312.91035808496 kJ/mol,-67890.01192058496 kJ/mol,-67899.9032535916 kJ/mol,-212.8495019893609 kJ/mol,-377.16673289213867 kJ/mol,-377.22168474217557 kJ/mol,"[[ 2.7345      0.          0.        ]
 [ 0.          3.1587      0.        ]
 [-0.47533412  0.          3.50642834]]","[[ 2.73690730e+00  0.00000000e+00  0.00000000e+00]
 [-9.89514308e-06  3.15704130e+00  0.00000000e+00]
 [-4.74148655e-01 -1.30023602e-05  3.49766488e+00]]",[ 2.7345  3.1587  3.5385 90.     97.72   90.    ],[ 2.7369073   3.1570413   3.52965672 90.00018694 97.72004048 90.00017958]
5,2012267,0.9627425,1.1155612748684454,1.1155612748684454,"[0.30028513 0.00697107 0.30199192 0.55717552 0.60165479 0.30199663
 0.72919419 0.72978643 0.86990927 0.86801767 0.73081705 0.66779768
 0.30028852 0.00716053 0.30199689 0.55717663 0.60165652 0.30200168
 0.72974072 0.75934779 0.86977323 0.86801937 0.75997947 0.63355921
 0.30029731 0.00729772 0.37003516 0.63177294 0.6020066  0.21361551
 0.7301172  0.72941761 0.86920439 0.81544905 0.73013735 0.59734987
 0.30029632 0.21181081 0.36948176 0.66557221 0.56337248 0.36934984
 0.73038012 0.6986731  0.78818422 0.75942706 0.66663566 0.63278028
 0.29883699 0.42342833 0.00710164 0.29962806 0.42371442 0.36681664
 0.00703386 0.36777922 0.4243998  0.36739186 0.47587824 0.60335938
 0.29883869 0.3667313  0.2994882  0.29963109 0.42371688 0.36682103
 0.0075052  0.36778085 0.42440267 0.36740945 0.52161442 0.60290257
 0.29884421 0.36598226 0.29949375 0.29963558 0.36698004 0.42327861
 0.29995329 0.3677858  0.36758128 0.30005813 0.47615934 0.60244833
 0.29884599 0.36524183 0.30053448 0.29965329 0.29968769 0.29940122
 0.47581472 0.52140201 0.47521817 0.36824695 0.56387773 0.63989708
 0.51601423 0.59699776 0.29905603 0.29767451 0.51673618 0.63222342
 0.29948432 0.36659099 0.5586519  0.59649925 0.42371678 0.36564642
 0.51601543 0.59700055 0.29905088 0.29767771 0.51673825 0.59597057
 0.29950216 0.36659266 0.55865414 0.55780906 0.36698933 0.36565676
 0.51627853 0.633095   0.4231298  0.29768329 0.51620466 0.55736012
 0.29949917 0.36660031 0.55853539 0.55759442 0.47296405 0.36567071
 0.51600982 0.59665923 0.4721174  0.2976951  0.47139415 0.55807799
 0.36565323 0.36647257 0.59648728 0.63213676 0.47219192 0.42252481]",0.8699092746800788,0.006971072240928145,0.46275125016693724,L-BFGS-B,-7466.311917754516 kJ/mol,-41100.339261504516 kJ/mol,-41199.38875118247 kJ/mol,-51.84938831773969 kJ/mol,-285.4190226493369 kJ/mol,-286.10686632765606 kJ/mol,"[[ 2.5536      0.          0.        ]
 [ 0.          2.6276      0.        ]
 [-1.01867421  0.          2.89914078]]","[[ 2.52401441e+00  0.00000000e+00  0.00000000e+00]
 [-1.92046497e-05  2.61640007e+00  0.00000000e+00]
 [-1.00998966e+00  1.54879753e-05  2.87464380e+00]]",[  2.5536   2.6276   3.0729  90.     109.36    90.    ],"[  2.52401441   2.61640007   3.04690927  89.99956935 109.35863356
  90.00042056]"
6,2201001,0.046404857,0.08895752832244216,0.08895752832244216,"[0.01670424 0.01836561 0.01875311 0.0143699  0.01715231 0.02002339
 0.02031504 0.01822684 0.02150817 0.02418205 0.02438033 0.02143956
 0.02317459 0.03079926 0.02665206 0.02109314 0.02577438 0.0315346
 0.02927398 0.02472077 0.02903227 0.03453881 0.03155391 0.02728241
 0.03642041 0.03747339 0.03631906 0.03195596 0.0378325  0.03835661
 0.03844494 0.03295774 0.0392382  0.04002069 0.03903094 0.0358035
 0.01856918 0.02254462 0.02085676 0.01712234 0.01977148 0.02446587
 0.02395039 0.02136213 0.02347294 0.02771509 0.02685566 0.0243299
 0.02562057 0.03314382 0.02965353 0.02384668 0.02824499 0.03375015
 0.03125733 0.02610348 0.03073681 0.03622217 0.03368961 0.02806295
 0.03752004 0.03942203 0.03858873 0.03298709 0.03939318 0.04018296
 0.04064765 0.0342731  0.04046534 0.041713   0.04042326 0.03792472
 0.02265066 0.02860257 0.02693761 0.02265164 0.02458355 0.02992896
 0.02906306 0.02537323 0.02797787 0.03242943 0.03125307 0.02834989
 0.0296513  0.03742217 0.03326658 0.02676003 0.03210509 0.03764067
 0.03547276 0.02915169 0.03324164 0.03912063 0.037422   0.03196421
 0.03958467 0.04209434 0.04257495 0.03581782 0.0408155  0.04277606
 0.04401243 0.03729213 0.0416122  0.044277   0.04332343 0.04025669
 0.02991379 0.03368349 0.03196856 0.03001751 0.0313258  0.03433226
 0.03409551 0.02979347 0.03236919 0.03592762 0.03460895 0.03352683
 0.03593996 0.03910194 0.03872135 0.03261536 0.03680072 0.03910302
 0.04023179 0.03392502 0.03774784 0.04135643 0.03967227 0.03673042
 0.04273681 0.04434288 0.04368487 0.04035103 0.04360328 0.04488341
 0.04451811 0.04208412 0.04426772 0.04501412 0.1469739  0.04226164]",0.14697390295593676,0.014369900586584664,0.033370019104043455,L-BFGS-B,-22769.44705308556 kJ/mol,-64902.99783433556 kJ/mol,-65415.12905847754 kJ/mol,-158.12116009087194 kJ/mol,-450.71526273844137 kJ/mol,-454.2717295727607 kJ/mol,"[[ 2.8068      0.          0.        ]
 [ 0.          3.0687      0.        ]
 [-0.11665752  0.          2.60919341]]","[[ 2.71734048e+00  0.00000000e+00  0.00000000e+00]
 [ 5.19585539e-05  2.95575815e+00  0.00000000e+00]
 [-1.14228600e-01  7.96708976e-06  2.55326638e+00]]",[ 2.8068  3.0687  2.6118 90.     92.56   90.    ],[ 2.71734048  2.95575815  2.5558203  89.99986641 92.56160322 89.99899281]
7,2238479,0.71795154,0.774914475531906,0.774914475531906,"[0.25724679 0.25701571 0.31456636 0.18154059 0.40652942 0.51650316
 0.4829699  0.3637789  0.54770944 0.51621944 0.51647118 0.57748664
 0.18196027 0.25701612 0.25693412 0.18154032 0.40653006 0.4471997
 0.44722114 0.36377913 0.54769967 0.51634352 0.51647026 0.60570077
 0.25724984 0.18196113 0.25693284 0.25697519 0.40655702 0.44733405
 0.44735536 0.3637796  0.48303938 0.48320372 0.51660438 0.54782741
 0.00472503 0.00467107 0.00444254 0.00472646 0.00515419 0.18195431
 0.18196389 0.00487782 0.31442808 0.44489969 0.36341971 0.18159968
 0.00486394 0.00468507 0.00451537 0.0045947  0.00523735 0.25728372
 0.18196413 0.00486388 0.36336206 0.40618517 0.36341873 0.18159913
 0.00489412 0.18196266 0.00445905 0.00469967 0.18159462 0.36359207
 0.1819641  0.00493944 0.36336262 0.36337842 0.40635035 0.25674246
 0.31588201 0.00479201 0.2573159  0.18248524 0.36451956 0.00534276
 0.00495655 0.4076374  0.31555296 0.18162606 0.00564805 0.36446777
 0.31588391 0.18190583 0.18198204 0.18248298 0.36452075 0.0054079
 0.18188106 0.40763759 0.31555053 0.314422   0.00565435 0.36446846
 0.25794864 0.00496327 0.18198202 0.18248647 0.31567554 0.18189312
 0.18187988 0.36459838 0.31555118 0.25696238 0.00568776 0.3156291
 0.18284369 0.00502857 0.00491368 0.00528033 0.18280117 0.00550766
 0.00514663 0.18282427 0.31637051 0.36403399 0.2575368  0.18278527
 0.18284891 0.18234911 0.00503745 0.00525252 0.1828024  0.25748868
 0.18232006 0.18282338 0.36516251 0.36403573 0.25753584 0.18278733
 0.18284964 0.00512138 0.18275287 0.18282121 0.25834647 0.18211226
 0.25765477 0.25845519 0.36516261 0.3156746  0.25751744 0.25831348
 0.44761058 0.2582568  0.3650785  0.48318461 0.44734893 0.25848079
 0.31635712 0.44763693 0.44716175 0.40812914 0.31652647 0.4472946
 0.44761202 0.25825796 0.31627319 0.483184   0.44750393 0.31657065
 0.3163589  0.44763715 0.4472938  0.40812896 0.36546276 0.44729422
 0.36546927 0.36531491 0.25817515 0.40843673 0.44750493 0.36533307
 0.31635688 0.40866082 0.40827481 0.36529739 0.36531252 0.48318318]",0.6057007745754223,0.004442543116319486,0.26980095066468485,L-BFGS-B,-6074.116319409281 kJ/mol,-40515.28038190928 kJ/mol,-40543.886900865065 kJ/mol,-33.74509066338489 kJ/mol,-225.08489101060712 kJ/mol,-225.24381611591704 kJ/mol,"[[ 2.438       0.          0.        ]
 [ 0.          3.6306      0.        ]
 [-0.46653636  0.          2.90943214]]","[[ 2.44966275e+00  0.00000000e+00  0.00000000e+00]
 [-3.69059322e-05  3.62537253e+00  0.00000000e+00]
 [-4.68631211e-01 -3.13681436e-07  2.92283936e+00]]",[ 2.438   3.6306  2.9466 90.     99.11   90.    ],[ 2.44966275  3.62537253  2.96016979 89.99991373 99.10894814 90.00058327]
8,7151616,0.024717055,0.046295086614487065,0.046295086614487065,"[0.00785414 0.00569343 0.0063993  0.00913464 0.01273853 0.01004254
 0.01216238 0.01478812 0.00754101 0.00694692 0.00717114 0.00983211
 0.01344084 0.01083047 0.01228029 0.01533878 0.00898566 0.00840964
 0.00792113 0.010709   0.01469423 0.01216284 0.01267449 0.01609076
 0.01014997 0.00964571 0.00970062 0.01203915 0.0152914  0.0128855
 0.01382164 0.01667738 0.00832182 0.00595352 0.00711168 0.0097433
 0.01294878 0.01040874 0.01255743 0.01519857 0.00810865 0.00716394
 0.00783553 0.01041673 0.01364799 0.01107577 0.01295298 0.01566504
 0.00930288 0.00881114 0.00854523 0.01123965 0.01491383 0.01246084
 0.01309099 0.01622609 0.01038181 0.01000724 0.01019129 0.0124792
 0.01547124 0.01315551 0.01430234 0.01698658 0.00846949 0.00720535
 0.00838541 0.01082925 0.01349542 0.01108704 0.0132981  0.0158733
 0.00913335 0.0082869  0.00904592 0.01143906 0.01423789 0.01183608
 0.01367956 0.01633016 0.01007383 0.00970637 0.00968652 0.01216899
 0.01539646 0.01306815 0.01382182 0.01679355 0.01104718 0.01080888
 0.01126107 0.01326523 0.01592547 0.01376773 0.01493416 0.01755586
 0.00974671 0.00870775 0.00939557 0.01191148 0.01481012 0.01225231
 0.01383002 0.01689    0.01057084 0.00961276 0.00988675 0.01216485
 0.01504402 0.01286964 0.01419469 0.01676253 0.01162391 0.01091866
 0.01079619 0.01321017 0.01619888 0.0140705  0.01484212 0.01774991
 0.01226549 0.0118798  0.01212778 0.01409464 0.0166812  0.01463048
 0.01569288 0.01834433 0.01214214 0.01023724 0.01124815 0.01320018
 0.01561031 0.01334944 0.01515909 0.01803609 0.01186911 0.01101424
 0.01169333 0.0135519  0.01598527 0.01388123 0.01543797 0.0180818
 0.01195257 0.01216005 0.01269074 0.01443897 0.01651048 0.01480569
 0.01627236 0.01877667 0.01325316 0.12215107 0.0136873  0.01544909
 0.01770688 0.1183282  0.01692819 0.01868852 0.01263743 0.01206241
 0.01297935 0.01470015 0.01697771 0.01468153 0.01653873 0.0186425
 0.01337846 0.01275497 0.0135084  0.01527791 0.01707587 0.01525533
 0.0168652  0.01896125 0.01353405 0.01379623 0.01379589 0.01596313
 0.01765164 0.01613536 0.01722889 0.01928425 0.01495297 0.12224889
 0.09958411 0.01579306 0.01863414 0.12252799 0.11429872 0.01886442
 0.0142698  0.01342914 0.01347012 0.01519685 0.01785647 0.01569663
 0.01697311 0.01884053 0.01467657 0.01410985 0.01381111 0.01559731
 0.01803926 0.01627002 0.05270391 0.01922133 0.01514403 0.01452091
 0.05947002 0.01608133 0.01844997 0.01689337 0.08148418 0.01933878
 0.01543873 0.14945975 0.09960944 0.01624893 0.01878906 0.14969656
 0.11431385 0.11728154]",0.14969655613525695,0.005693432231872887,0.01928433694552229,L-BFGS-B,-4550.579638541189 kJ/mol,-28467.64213854119 kJ/mol,-28885.888439927563 kJ/mol,-20.315087672058876 kJ/mol,-127.08768811848745 kJ/mol,-128.95485910681947 kJ/mol,"[[2.6159 0.     0.    ]
 [0.     2.4816 0.    ]
 [0.     0.     5.7706]]","[[ 2.66631279e+00  0.00000000e+00  0.00000000e+00]
 [ 2.83538890e-06  2.51515397e+00  0.00000000e+00]
 [ 6.48013237e-06 -2.85907416e-05  5.82174213e+00]]",[ 2.6159  2.4816  5.7706 90.     90.     90.    ],[ 2.66631279  2.51515397  5.82174213 90.00028138 89.99993622 89.99993541]
9,2203241,1.1605821,1.2691949207984248,1.2691949207984248,"[0.736575   0.45708461 0.73036612 0.38857194 0.53650628 0.54551418
 0.56645535 0.21416539 0.5244536  0.30284394 0.37090185 0.37092526
 0.42821749 0.21416638 0.42824209 0.30285303 0.37091478 0.32258159
 0.42822629 0.21417673 0.37088368 0.71661756 0.87437299 0.78202723
 0.63455943 0.45711343 0.59169013 0.3885903  0.53651417 0.45115024
 0.37084111 0.00737275 0.37088805 0.21420303 0.30287383 0.21424635
 0.37084786 0.00669343 0.37088225 0.21422524 0.37091693 0.32258881
 0.37087472 0.21419721 0.30284894 0.68391283 0.87439322 0.72105113
 0.51264754 0.45714525 0.45848406 0.32433332 0.32326989 0.39713766
 0.00484578 0.0083113  0.00531635 0.00764431 0.00785596 0.00824909
 0.00532925 0.00755932 0.00587724 0.00808085 0.00726566 0.26559968
 0.00541873 0.00767527 0.21421595 0.64773563 0.75926935 0.68682863
 0.45855063 0.39594514 0.39709062 0.32435857 0.3232958  0.39716661
 0.00546413 0.0087379  0.0058389  0.00795852 0.00847582 0.0083889
 0.00628963 0.00833323 0.00648775 0.00885166 0.00784687 0.17165501
 0.00620388 0.00813778 0.00679458 0.64776661 0.7593019  0.64772303
 0.45857651 0.39598551 0.39711643 0.32439569 0.32332797 0.3972026
 0.00633594 0.00984803 0.00667293 0.009209   0.00930961 0.00919552
 0.00724085 0.00963302 0.00734755 0.00990223 0.00864488 0.18339549
 0.00712277 0.00933326 0.00767564 0.60586298 0.75933647 0.64750048
 0.45860675 0.3960057  0.39714614 0.45796499 0.32335786 0.53581721
 0.00737242 0.01075265 0.00766095 0.0103102  0.00983439 0.11001642
 0.00793475 0.00994608 0.00836282 0.09927217 0.00884535 0.1833941
 0.00757174 0.00952847 0.00794903 0.51214962 0.72415464 0.5607925
 0.39720187 0.32341111 0.32432042 0.49500226 0.45791038 0.5455038
 0.00794436 0.2141482  0.00854038 0.37086299 0.00950931 0.37092262
 0.0081033  0.37083558 0.00850897 0.30284637 0.00959019 0.32258012
 0.00771579 0.30281507 0.0081186  0.74789101 0.60585335 0.78200744]",0.8743932152915724,0.004845776470113586,0.27857702379741256,L-BFGS-B,-10563.287678439825 kJ/mol,-53130.039631564825 kJ/mol,-53198.22021965352 kJ/mol,-62.87671237166562 kJ/mol,-316.25023590217154 kJ/mol,-316.65607273603285 kJ/mol,"[[2.7825     0.         0.        ]
 [0.07145008 2.9659395  0.        ]
 [0.09799242 0.90486855 3.73675346]]","[[2.75483389 0.         0.        ]
 [0.07147963 2.96915925 0.        ]
 [0.09835912 0.90949957 3.75596158]]",[ 2.7825  2.9668  3.846  76.36   88.54   88.62  ],[ 2.75483389  2.97001952  3.86576142 76.36034897 88.54202835 88.62092597]
